area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
nondonor2,95,19970.7005202048,39394.13045922744,1067.8729265559411,1153.2293195748562,947.913278319981,820.4968453068316,0,485.89496929957335,36159.761681510616,7221.631946612673,0.0,27.78076353609482,15
nondonor2,96,19802.977551147495,39129.45068928676,1022.0213103020592,1187.2632256005631,918.4334199371428,840.759113116678,0,490.95976192052024,36608.13492868882,7160.98141758894,0.0,27.78076353609482,15
nondonor2,97,19635.59718945652,38864.864150531124,984.9974099326237,1214.397119236084,887.3421687914719,862.6327140425432,0,495.95977355453994,37054.20947445513,7100.454779276968,0.0,27.78076353609482,15
nondonor2,98,19468.57901240204,38600.40002655216,955.01610500058,1235.9818193678302,856.8182452781753,884.3244836821115,0,500.8924836997778,37497.987824017364,7040.0591110398245,0.0,27.78076353609482,15
nondonor2,99,19301.992265586287,38336.166460779794,930.5996308162172,1253.0190212666298,828.1247000065143,904.7712066947473,0,505.759560590384,37939.567154259465,6979.819452873113,0.0,27.78076353609482,15
nondonor2,100,19135.868176929413,38072.21191647092,910.6037933098477,1266.369761322176,801.9051718410874,923.3826258394731,0,510.56505279334334,38379.09350149378,6919.74709714715,0.0,27.78076353609482,15
nondonor2,101,18970.27866320602,37808.649939587194,894.0725483712715,1276.6577859414679,778.4094253912838,939.892039012409,0,515.314123723731,38816.72547476666,6859.868049783785,0.0,27.78076353609482,15
nondonor2,102,18805.260857043424,37545.539393758416,880.2758448596105,1284.4367745819502,757.631974300959,954.2258784775307,0,520.0122931444481,39252.616983833694,6800.195738362458,1500.0,27.78076353609482,15
nondonor2,103,17140.88608318614,38782.994158396265,868.5954497449732,1290.094655027708,739.4227287423721,966.4401758934971,0,524.6649121021286,39686.901836906945,5240.7559547202145,0.0,27.78076353609482,15
nondonor2,104,16990.367750156216,38510.54375636683,845.3946928259019,1304.5261260516036,723.5464368145351,976.6541813981871,0,529.276906359861,40119.690150026894,5194.735588778053,0.0,27.78076353609482,15
nondonor2,105,16840.54364452466,38238.869458998925,826.1398598922771,1315.29519820919,707.1008335161005,987.1355079561987,0,533.8525987453048,40551.062898157375,5148.927480029263,0.0,27.78076353609482,15
nondonor2,106,16691.456296498498,37968.05009546778,809.9992359399857,1323.0555220984984,691.0210807726926,997.0831320029878,0,538.3904870746118,40980.944150144984,5103.344631911044,0.0,27.78076353609482,15
nondonor2,107,16543.170196118783,37698.20502082994,796.2854891317013,1328.2894923166336,675.8362126397636,1006.0321505458014,0,542.8908035675321,41409.29063484987,5058.006761990217,0.0,27.78076353609482,15
nondonor2,108,16395.73283103793,37429.42345354109,784.465756386213,1331.4131611421647,661.8021471831421,1013.7333452876792,0,547.3547378128931,41836.07456760892,5012.92838942267,1500.0,27.78076353609482,15
nondonor2,109,14749.209052049158,38661.82696968516,774.0963840977417,1332.7270127696645,649.0026099011552,1020.0846104508983,0,551.7838932525375,42261.269467793725,3468.1293420737256,1500.0,27.78076353609482,15
nondonor2,110,13117.088461459893,39884.766775096075,751.3976978674581,1343.2418048048153,637.4111275159484,1025.0701180391163,0,556.1799670516332,42684.8440481651,1937.0625034861282,1500.0,27.78076353609482,15
nondonor2,111,11499.366682973836,41098.40409983859,718.839936780023,1360.9561191013345,624.2520798830757,1030.8802500336697,0,560.5445292813569,43106.75630210815,419.6779715742605,0.0,27.78076353609482,15
nondonor2,112,11396.01460879146,40802.902239507945,678.4240236063943,1384.266755611714,607.9555914362609,1038.7434689428032,0,564.8736231813944,43526.81968892206,415.9060604728367,30.74506075768204,27.78076353609482,15
nondonor2,113,11262.751085830278,40539.99721752129,645.2576810886163,1401.0634872337105,587.754502957368,1049.2526071935217,0,569.1601449678826,43944.76327320737,381.41951190520587,109.00880217166318,27.78076353609482,15
nondonor2,114,10783.402163317787,40626.10373459767,617.5682408752939,1412.7310992186744,566.0999070717926,1060.4264436297728,0,573.3954378193117,44360.27297346973,0.0,-94.98827260608277,27.78076353609482,15
nondonor2,115,10686.366945670246,40333.642208385216,591.0898103477764,1422.6464055873953,544.459878074573,1071.0687190623976,0,577.5756304605715,44773.150402411855,0.0,0.0,27.78076353609482,15
nondonor2,116,10590.27387973438,40043.4943323208,568.9649142140869,1428.2650005343303,523.072882807027,1080.9652699250873,0,581.6996984323036,45183.26402203202,0.0,0.0,27.78076353609482,15
nondonor2,117,10495.167450274532,39755.80441515402,550.2783608311196,1430.3019175942368,502.7447477692946,1089.4479651704617,0,585.7670394910372,45590.48810371533,0.0,0.0,27.78076353609482,15
nondonor2,118,10401.08322011552,39470.69077438755,534.3069188239067,1429.3551748418652,483.89163915999364,1096.1629959399509,0,589.7785907086144,45994.73068602264,0.0,0.0,27.78076353609482,15
nondonor2,119,10308.046536743906,39188.241565410266,520.4822184307402,1425.9333488507725,466.678367727761,1100.966877119361,0,593.7360663963053,46395.91501932092,0.0,0.0,27.78076353609482,15
nondonor2,120,10216.07344969356,38908.5172905927,508.35886179493895,1420.4709538981826,451.11381114483385,1103.85462992734,0,597.6414818440735,46793.9695211044,0.0,0.0,27.78076353609482,15
nondonor2,121,10125.172503677111,38631.55600622227,497.58803545239925,1413.3380474889748,437.1154911881748,1104.9094550473073,0,601.4968741252039,47188.823586798586,0.0,0.0,27.78076353609482,15
nondonor2,122,10035.346648735434,38357.37894545804,487.8962833035976,1404.8474987554098,424.5523151830947,1104.2672311764222,0,605.3041527721543,47580.406924615876,0.0,0.0,27.78076353609482,15
nondonor2,123,9946.594913024379,38085.99547836754,479.0687623539328,1395.261466094828,413.27211270771693,1102.0915701815577,0,609.0650319699527,47968.65066530012,0.0,0.0,27.78076353609482,15
nondonor2,124,9858.913722716921,37817.40704610195,470.93620019060404,1384.797605141459,403.11876275911777,1098.55656389027,0,612.7810110699551,48353.489088129754,0.0,0.0,27.78076353609482,15
nondonor2,125,9772.297874492413,37551.61007243318,463.3648083769922,1373.6350577819421,393.9423208381732,1093.8351963714576,0,616.453381636904,48734.861288068976,0.0,0.0,27.78076353609482,15
nondonor2,126,9686.741215715525,37288.59800867889,456.2485054784815,1361.9201099798452,385.6045320274556,1088.0919252262406,0,620.0832473770524,49112.71245551655,0.0,0.0,27.78076353609482,15
nondonor2,127,9602.237099135651,37028.36270658466,449.5029209626593,1349.7713900781073,377.98137506599204,1081.4782966749492,0,623.671548829176,49486.99466266885,0.0,0.0,27.78076353609482,15
nondonor2,128,9518.778673352446,36770.895299444775,443.0607625533318,1337.2845192023697,370.96375487785286,1074.1307246401468,0,627.2190883059037,49857.66717762321,0.0,0.0,27.78076353609482,15
nondonor2,129,9436.359058666018,36516.18673850391,436.8682247290942,1324.5361763027613,364.457091000289,1066.1697693756407,0,630.7265528222683,50224.69638860005,0.0,0.0,27.78076353609482,15
nondonor2,130,9354.971445737652,36264.22809611513,430.8821927116404,1311.587583430994,358.3802932427237,1057.7004140705849,0,634.194534085584,50588.05544060573,0.0,0.0,27.78076353609482,15
nondonor2,131,9274.609143968792,36015.01071615165,425.06805593817376,1298.4874467082705,352.664440794685,1048.812967584945,0,637.6235453685067,50947.723683485005,0.0,0.0,27.78076353609482,15
nondonor2,132,9195.265598265742,35768.5262677489,419.3979904535898,1285.2744057693692,347.25136271815455,1039.5843239081432,0,641.0140354690509,51303.68601566708,0.0,0.0,27.78076353609482,15
nondonor2,133,9116.934386769648,35524.766740323306,413.84960385896454,1271.9790520410884,342.0922388943105,1030.07938856873,0,644.3664001261517,51655.93218941783,0.0,0.0,27.78076353609482,15
nondonor2,134,9039.609207810829,35283.7244048951,408.40486204599097,1258.625577061074,337.1462886912133,1020.3525429540397,0,647.6809913023811,52004.45612523939,0.0,0.0,27.78076353609482,15
nondonor2,135,8963.28386137188,35045.3917578127,403.0492360757412,1245.2331087312598,332.37958121709744,1010.4490628274091,0,650.9581247255045,52349.255267238426,0.0,0.0,27.78076353609482,15
nondonor2,136,8887.952228345697,34809.76145695515,397.7710218867753,1231.816787842557,327.76398001236976,1000.406440374085,0,654.1980860325594,52690.32999855083,0.0,0.0,27.78076353609482,15
nondonor2,137,8813.608249560832,34576.82625651528,392.56079629428643,1218.3886307139164,323.2762222747531,990.2555825662773,0,657.401135803642,53027.68312627104,0.0,0.0,27.78076353609482,15
nondonor2,138,8740.245905700736,34346.578943896406,387.41098089552355,1204.958217190013,318.89712538014095,980.0218747832414,0,660.5675137178044,53361.31943843616,0.0,0.0,27.78076353609482,15
nondonor2,139,8667.859198710468,34119.0122806282,382.3154917066858,1191.533237020217,314.61090964052374,969.7261093080731,0,663.6974420150806,53691.24533097078,0.0,0.0,27.78076353609482,15
nondonor2,140,8596.442134956778,33894.11894820111,377.2694571190389,1178.1199220432695,310.4046246409342,959.3852850244334,0,666.7911284081862,54017.46849960628,0.0,0.0,27.78076353609482,15
nondonor2,141,8525.988710212461,33671.891499114325,372.2689904395487,1164.7233867214038,306.26766626056,949.0132884999723,0,669.8487685548163,54339.99769019694,0.0,0.0,27.78076353609482,15
nondonor2,142,8456.492896424692,33452.32231308418,367.3110061394084,1151.3478954072662,302.1913720425996,938.6214685399751,0,672.8705481758022,54658.8425001861,0.0,0.0,27.78076353609482,15
nondonor2,143,8387.948630168079,33235.40355817106,362.3930711681402,1137.9970712389313,298.1686835650383,928.2191168730933,0,675.8566448845902,54974.01322393109,0.0,0.0,27.78076353609482,15
nondonor2,144,8320.349802655861,33021.127156491886,357.51328444673015,1124.6740586703236,294.19386564575484,917.8138673634497,0,678.8072297784147,55285.52073494761,0.0,0.0,27.78076353609482,15
nondonor2,145,8253.69025117401,32809.48475415209,352.67017903923556,1111.3816492760566,290.26227344487285,907.4120253668523,0,681.7224688301501,55593.37639871676,0.0,0.0,27.78076353609482,15
nondonor2,146,8187.963751804823,32600.46769503089,347.862642600575,1098.122378542043,286.3701597187201,897.018837797749,0,684.6025241112782,55897.59201039395,0.0,0.0,27.78076353609482,15
nondonor2,147,8123.164013313983,32394.06699807114,343.08985257130064,1084.8985997933837,282.5145155853581,886.6387133064368,0,687.4475548700046,56198.17975248842,0.0,0.0,27.78076353609482,15
nondonor2,148,8059.284672084943,32190.273337751143,338.35122328608077,1071.712540154705,278.69293915837653,876.27540078621,0,690.2577184837654,56495.1521682948,0.0,0.0,27.78076353609482,15
nondonor2,149,7996.319287995254,31989.07702744493,333.64636271855403,1058.5663424299726,274.9035272859934,865.9321333015589,0,693.033171301753,56788.522147522,0.0,0.0,27.78076353609482,15
nondonor2,150,7934.261341139976,31790.468005406616,328.97503703012137,1045.4620959822942,271.1447863983026,855.6117434877007,0,695.7740693903615,57078.30292116464,0.0,0.0,27.78076353609482,15
nondonor2,151,7873.1042293172595,31594.435823141866,324.3371414468136,1032.4018590505857,267.41555912393807,845.3167555364782,0,698.4805691923536,57364.508063190726,0.0,0.0,27.78076353609482,15
nondonor2,152,7812.841266200203,31400.969635954927,319.7326762745079,1019.3876744274083,263.7149638983318,835.049458059487,0,701.1528281089314,57647.15149707622,0.0,0.0,27.78076353609482,15
nondonor2,153,7753.465680127198,31210.05819548203,315.1617270926119,1006.4215800148246,260.0423452600621,824.8119614039356,0,703.7910050126101,57926.24750560675,0.0,0.0,27.78076353609482,15
nondonor2,154,7694.970613450161,31021.68984404216,310.6244483511264,993.5056154517254,256.397232930452,814.6062423833174,0,706.3952606977703,58201.810742693306,0.0,0.0,27.78076353609482,15
nondonor2,155,7637.349122386371,30835.852510653756,306.1210497446914,980.6418257497858,252.7793081049801,804.434178864156,0,708.9657582749252,58473.85624622135,0.0,0.0,27.78076353609482,15
nondonor2,156,7580.594177325183,30652.533708581213,301.6517848569414,967.8322626723703,249.18837566272043,794.2975762115549,0,711.5026635140422,58742.399451175996,0.0,0.0,27.78076353609482,15
nondonor2,157,7524.698663545775,30471.720534288714,297.2169416649617,955.0789844303991,245.62434123043056,784.1981872296242,0,714.0061451416733,59007.45620246844,0.0,0.0,27.78076353609482,15
nondonor2,158,7469.65538230633,30293.399667690366,292.8168345714142,942.3840541426648,242.0871922285282,774.1377269281561,0,716.4763750961434,59269.042767036415,0.0,0.0,27.78076353609482,15
nondonor2,159,7415.457052268817,30117.557373596115,288.4517976946442,929.7495374083825,238.57698218349412,764.1178831950406,0,718.913528744611,59527.17584490891,0.0,0.0,27.78076353609482,15
nondonor2,160,7362.0963112267955,29944.17950426152,284.12217919773695,917.1774992612995,235.09381772075324,754.1403242466768,0,721.3177850654316,59781.8725790198,0.0,0.0,27.78076353609482,15
nondonor2,161,7309.565718106577,29773.251502957497,279.8283364784081,904.670000713063,231.63784775852227,744.2067035588462,0,723.6893267989232,60033.15056362817,0.0,0.0,27.78076353609482,15
nondonor2,162,7257.85775521461,29604.75840848272,275.5706320746937,892.2290950452252,228.2092545104412,734.3186628419351,0,726.0283405693261,60281.02785126106,0.0,0.0,27.78076353609482,15
nondonor2,163,7206.964830706202,29438.68486054744,271.34943016816356,879.856823971459,224.8082459763577,724.4778335116796,0,728.3350169804929,60525.522958138215,0.0,0.0,27.78076353609482,15
nondonor2,164,7156.879281252686,29275.015105962568,267.1650935880458,867.5552137620426,221.43504965919254,714.6858370152416,0,730.6095506876009,60766.654868072634,0.0,0.0,27.78076353609482,15
nondonor2,165,7107.593374885918,29113.733005572503,263.01798123720533,855.3262713996985,218.08990729368816,704.9442842985721,0,732.8521404469702,61004.44303486546,0.0,0.0,27.78076353609482,15
nondonor2,166,7059.099314000529,28954.822041874235,258.9084458751527,843.1719808180261,214.77307041195462,695.2547746415149,0,735.0629891458809,61238.90738323272,0.0,0.0,27.78076353609482,15
nondonor2,167,7011.389238495837,28798.265327268688,254.8368322048148,831.0942992599697,211.48479660265588,685.6188940392892,0,737.2423038141116,61470.06830831465,0.0,0.0,27.78076353609482,15
nondonor2,168,6964.455229040504,28644.045612893544,250.80347521918557,819.0951537831204,208.22534634673184,676.0382132706691,0,739.3902956187709,61697.94667382749,0.0,0.0,27.78076353609482,15
nondonor2,169,6918.289310444242,28492.14529798956,246.80869877161038,807.1764379304825,204.99498033380343,666.5142857625609,0,741.507179843857,61922.56380892391,0.0,0.0,27.78076353609482,15
nondonor2,170,6872.883455121859,28342.546439754846,242.85281433967128,795.3400085790967,201.79395718073496,657.0486453362792,0,743.5931758558582,62143.94150383167,0.0,0.0,27.78076353609482,15
nondonor2,171,6828.229586635888,28195.23076364395,238.9361199577074,783.5876829741718,198.62253148795696,647.6428039014231,0,745.6485070565986,62362.10200434232,0.0,0.0,27.78076353609482,15
nondonor2,172,6784.319583304917,28050.179674070485,235.0588992971375,771.9212359528008,195.48095218067138,638.2982491478936,0,747.6734008244343,62577.06800522168,0.0,0.0,27.78076353609482,15
nondonor2,173,6741.145281865499,27907.374265474067,231.22142087712805,760.3423973586566,192.3694610914529,629.0164422744423,0,749.6680884448211,62788.86264261395,0.0,0.0,27.78076353609482,15
nondonor2,174,6698.698481176288,27766.795333713915,227.4239373909132,748.8528496470758,189.28829174841906,619.7988157825839,0,751.632805031192,62997.50948550963,0.0,0.0,27.78076353609482,15
nondonor2,175,6656.970945953684,27628.423387753104,223.66668513533423,737.4542256784728,186.2376683393896,610.6467713571867,0,753.567789437016,63203.032526345836,0.0,0.0,27.78076353609482,15
nondonor2,176,6615.954410528929,27492.23866159891,219.94988353302307,726.1481066969737,183.21780482755355,601.561677849185,0,755.4732841598459,63405.456170805606,0.0,0.0,27.78076353609482,15
nondonor2,177,6575.6405826171695,27358.22112646609,216.27373473817806,714.9360204903963,180.22890419832515,592.5448693712702,0,757.3495352381043,63604.80522688049,0.0,0.0,27.78076353609482,15
nondonor2,178,6536.0211470895765,27226.35050313123,212.63842331813527,703.819439727176,177.27115782046823,583.5976435138621,0,759.1967921413095,63801.10489325826,0.0,0.0,27.78076353609482,15
nondonor2,179,6497.087769740113,27096.606274447495,209.04411600397145,692.7997804654769,174.34474490734902,574.7212596859079,0,761.0153076543937,63994.38074709532,0.0,0.0,27.78076353609482,15
nondonor2,180,6458.832101039059,26968.967697990385,205.49096150423065,681.8784008294905,171.44983206644997,565.9169375829396,0,762.8053377567264,64184.658731230746,0.0,0,27.78076353609482,15
